Stkcd,Accper,AudOp,EmotionTone1,EmotionTone2,ROA,PS(TTM),ROE(C),CR,QR,WC/TA,WC/S,EBIT/TA,EBITDA/TA,CF/TA,CF/S,CF/TL,EBIT/S,EBITDA/S,RE/TA,S/TA,QA/S,CL/TA,LTL/TA,TL/TA,I/WC,LTL/CA,lnTA,lnS,FA/TA,E/TA,CL/TL,GDPGrowthRate,PerCptGDPGrowthRate,GDP,PerCapitaGDP,Population,PopGrowthRate,UrbanPopRatio,CPI,LongTermRating
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2021,0.0,0.0261,0.3802,0.0270968554985044,0.507329,0.102528,1.2202315131774044,0.3487911606991686,0.1489818216600244,0.637860556199786,0.0291990827058919,0.0320268431526436,0.0021216754624341,0.0090838806739251,0.0026655198755648,0.1250148704571875,0.1371218297577716,0.105169170898076,0.2335648759152329,1.0102102126589163,0.6764782183556732,0.119492384558881,0.7959706029145542,3.724154090326488,0.1447585331406335,28.29300684697362,26.83871144768845,0.0066134363009684,0.2026024200755091,0.8498783948535995,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000002,2022,0.0,0.0233,0.3103,0.029597753210434,0.420133,0.09414,1.313188268327273,0.4154901262565867,0.1921063753078675,0.669966461089937,0.0313019151203369,0.0352540571964208,0.0015653128539154,0.0054589917255776,0.0020381910753883,0.1091646920353448,0.1229476944796688,0.1224293121852404,0.2867402869620349,0.8888086740690214,0.6133894361174527,0.1546017855187629,0.7679912216362157,2.6871397148553755,0.1919336926720897,28.19469975028781,26.94552135389764,0.0093449642619981,0.2304853863608496,0.7986932908043118,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
000006,2014,0.0,0.0425,0.3385,0.0571145569614424,4.086977,0.121993,1.752962335341668,0.2640180410678184,0.3462323851469438,1.747452579956666,0.0684107861849061,0.071279837623369,-0.0934173125935363,-0.4714819609809523,-0.1457439193053898,0.3452727414997369,0.3597529910467071,0.1954176436528921,0.1981354968473764,0.6127252126226415,0.4598269646380593,0.1811418870214804,0.6409688516595398,1.6743147419394848,0.2247252476753674,23.187392871472024,21.56858871665112,0.0003561841234678,0.3585797514220131,0.717393619748473,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA
000006,2014,0.0,0.0425,0.3385,0.0571145569614424,4.086977,0.121993,1.752962335341668,0.2640180410678184,0.3462323851469438,1.747452579956666,0.0684107861849061,0.071279837623369,-0.0934173125935363,-0.4714819609809523,-0.1457439193053898,0.3452727414997369,0.3597529910467071,0.1954176436528921,0.1981354968473764,0.6127252126226415,0.4598269646380593,0.1811418870214804,0.6409688516595398,1.6743147419394848,0.2247252476753674,23.187392871472024,21.56858871665112,0.0003561841234678,0.3585797514220131,0.717393619748473,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA
000006,2015,0.0,0.034,0.2843,0.046609408518824,4.252087,0.100759,2.458832346835294,0.4423082854435574,0.4890205223265617,1.69998580265272,0.064777040114661,0.0674590836727813,-0.0239038424239392,-0.0830971112545828,-0.0370263199821363,0.2251849227285653,0.2345085313763348,0.2010657417799831,0.2876615331513217,0.5154244127372698,0.3352136545281672,0.3103768993122315,0.6455905538403988,1.3531310043838332,0.3765639766317714,23.26514371434046,22.019172992254003,0.0002656325958895,0.3538492276503798,0.5192356866656354,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA
000006,2016,0.0,0.0446,0.3506,0.0691488794324433,3.798188,0.167039,2.4332387068050254,0.6848442929375954,0.4956469140603681,1.9434945657807068,0.0817906511255537,0.08483911398176,0.1297172143680739,0.5086376895748353,0.2125288179910688,0.3207115417948887,0.3326649522307291,0.2407538484197759,0.2550287110585593,0.92865979366214,0.3458230033190101,0.2645281744376226,0.6103511777566328,1.1795902539259993,0.3143643866217497,23.30123662561863,21.934857477843376,0.0002157332960023,0.3895007943442928,0.5665967657998052,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
000006,2018,0.0,0.043,0.3591,0.0788444963125746,2.784,0.152665,1.917971841322483,0.7147416780122607,0.3686811460872531,1.9868811949916831,0.0855376054747872,0.0885533710905783,0.1186905989525064,0.6396424704213752,0.2247554179117225,0.4609757281763761,0.477228167592141,0.3223343524554704,0.185557720822254,1.5470047504654107,0.4016257683417716,0.1264620528787368,0.5280878212205085,1.289795759053704,0.1641709953654958,23.32867243452097,21.6442831526473,0.0004933045931662,0.4717637281906514,0.760528367068834,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
000006,2018,0.0,0.043,0.3591,0.0788444963125746,2.784,0.152665,1.917971841322483,0.7147416780122607,0.3686811460872531,1.9868811949916831,0.0855376054747872,0.0885533710905783,0.1186905989525064,0.6396424704213752,0.2247554179117225,0.4609757281763761,0.477228167592141,0.3223343524554704,0.185557720822254,1.5470047504654107,0.4016257683417716,0.1264620528787368,0.5280878212205085,1.289795759053704,0.1641709953654958,23.32867243452097,21.6442831526473,0.0004933045931662,0.4717637281906514,0.760528367068834,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
000006,2019,0.0,0.0339,0.269,0.0703973201831731,1.939248,0.124379,2.420668203957764,0.8561629569846486,0.4650280284906186,1.96230706984824,0.0781479826318816,0.0809674216290975,-0.0123374370203437,-0.0520610337561973,-0.0226590870069735,0.3297657977964492,0.3416631561023568,0.3112840078471735,0.2369802543322553,1.1825805763462405,0.3273304964488694,0.2171502682238991,0.5444807646727686,1.086988363035812,0.2740555712964441,23.4798090692308,22.040030612859127,0.0008348114658747,0.4553878967480042,0.6011791741542865,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA
000006,2020,0.0,0.0412,0.3409,0.0703958989320976,2.580634,0.120319,2.832071005474456,0.930077706507504,0.4931676357435463,2.593736242473548,0.0797664765783877,0.0826414839794144,-0.010852484589806,-0.0570769056226209,-0.0220582178832368,0.4195190159302524,0.434639657174643,0.3582901063443167,0.1901379283165782,1.3167482310875007,0.2691858744938925,0.2228069350455112,0.4919928095394037,1.0244773196688768,0.2922619651559247,23.45988794721116,21.799882415531904,0.002855958518533,0.5078147088628572,0.5471337573935283,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA
000006,2020,0.0,0.0412,0.3409,0.0703958989320976,2.580634,0.120319,2.832071005474456,0.930077706507504,0.4931676357435463,2.593736242473548,0.0797664765783877,0.0826414839794144,-0.010852484589806,-0.0570769056226209,-0.0220582178832368,0.4195190159302524,0.434639657174643,0.3582901063443167,0.1901379283165782,1.3167482310875007,0.2691858744938925,0.2228069350455112,0.4919928095394037,1.0244773196688768,0.2922619651559247,23.45988794721116,21.799882415531904,0.002855958518533,0.5078147088628572,0.5471337573935283,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA
000006,2021,0.0,0.0414,0.3447,0.0318783204743263,1.949438,0.06909,2.117493463903664,0.3613987585423291,0.4376238918911601,3.344063747279095,0.0401362925777624,0.0420387238714929,-0.1641735889976594,-1.2545177660554068,-0.2513414340564345,0.3066978824658492,0.3212351406890261,0.2462291586955333,0.1308658940031373,1.0814743224818173,0.391612037141084,0.2615774762154642,0.6531895133565482,1.560490579655223,0.315443973249853,23.884556396856475,21.85097420682691,0.0017998777291446,0.3467803812160823,0.5995381572014303,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA
